#VLTS LBG clustering in Bielby13 Fig. 24 digitize by KSM on 2025-01-23
0.3188070727579414 10.908854399707385
0.5108595738941822 4.596952339945864
0.8038262631934401 9.08313347707385
1.2753547949677917 3.546871037398259
2.004537738944818 2.189342574054451
3.2134805103335866 1.4581765212276356
5.0991675901397535 0.6507358707273888
8.174932954943936 0.4589356725623669
12.841304123015272 0.150960229263288
20.3795862114942 0.078473983766116
31.72309610852077 0.05751739331338702
50.33837392673824 0.025668107032916415
79.84696890398928 0.00767420957247771
